playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8481014,2022,Alexander Romanov,NYI,D,other,19,669.0,14.0,5.25,0.58,0.48,0.47,0.54,0.58,0.53,44.0,0.7,0.03,0.04,0.14,0.02,0.4,0.35,0.02,0.03,0.02,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.01,0.0,0.0,0.04,0.04,0.03,14.0,2.0,5.0,1.0,6.0,2.0,3.0,3.0,6.0,0.0,0.0,1634.0,0.0,0.0,0.0,3.0,9.67,1.76,1.68,1.76,1.68,7.0,7.0,3.0,17.0,2.0,1.0,0.0,8.0,3.0,3.0,0.37,0.36,1.03,0.0,0.0,2.0,17.0,14.0,14.0,0.2,0.13,0.13,1.83,1.83,1.75,7.74,1.25,1.17,1.25,1.17,9.0,1.0,9.0,19.0,2.0,1.0,0.0,4.0,4.0,2.0,0.16,0.58,0.51,0.0,1.0,1.0,19.0,10.0,10.0,0.19,0.31,0.31,1.13,1.13,1.06,5.6,6.02,48.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0
8481014,2022,Alexander Romanov,NYI,D,all,19,22742.0,457.0,5.95,0.43,0.53,0.43,0.52,0.44,0.52,61.0,22.44,0.8,1.21,6.23,0.73,13.58,10.45,0.77,0.82,0.79,4.0,2.0,26.0,7.0,25.0,58.0,6.0,0.0,0.0,0.0,13.0,1.0,5.0,14.0,26.0,33.0,5.0,10.0,0.0,38.0,6.0,16.0,32.0,1.0,0.0,0.63,0.17,0.0,0.0,0.0,0.0,56.79,33.0,32.91,13.0,0.24,0.0,0.05,0.99,1.01,0.98,457.0,40.0,53.0,66.0,298.0,58.0,76.0,67.0,256.0,0.0,0.0,45939.0,10.0,8.0,4.0,46.0,185.61,16.52,15.74,16.42,15.65,191.0,68.0,87.0,346.0,18.0,22.0,2.0,194.0,47.0,18.0,5.75,5.48,5.29,11.0,3.0,4.0,343.91,259.0,257.96,2.63,4.15,4.15,14.99,14.93,14.64,237.09,22.34,21.21,22.58,21.42,246.0,82.0,122.0,450.0,16.0,26.0,4.0,239.0,68.0,21.0,6.85,8.66,6.83,4.0,6.0,6.0,454.64,328.0,330.96,3.74,6.24,5.96,20.13,20.3,19.94,47.57,41.52,798.0,734.0,0.0,0.0,0.0,0.0,0.0,0.0
8481014,2022,Alexander Romanov,NYI,D,5on5,19,19483.0,380.0,5.95,0.43,0.5,0.46,0.5,0.46,0.49,49.0,21.03,0.75,1.15,5.98,0.69,12.95,9.48,0.74,0.78,0.76,3.0,2.0,24.0,7.0,24.0,55.0,5.0,0.0,0.0,0.0,12.0,1.0,4.0,14.0,24.0,31.0,5.0,10.0,0.0,35.0,5.0,15.0,30.0,1.0,0.0,0.58,0.17,0.0,0.0,0.0,0.0,53.79,31.0,30.92,12.0,0.23,0.0,0.05,0.94,0.96,0.94,380.0,38.0,34.0,61.0,247.0,50.0,63.0,57.0,210.0,0.0,0.0,34575.0,10.0,8.0,4.0,34.0,167.36,13.71,13.09,13.62,13.01,175.0,59.0,80.0,314.0,16.0,19.0,2.0,180.0,40.0,14.0,5.16,4.66,3.89,11.0,3.0,2.0,311.91,234.0,232.96,2.32,3.54,3.54,12.5,12.43,12.24,195.03,18.5,17.72,18.73,17.93,199.0,72.0,93.0,364.0,13.0,20.0,3.0,198.0,56.0,17.0,5.88,7.1,5.52,4.0,4.0,5.0,368.64,271.0,273.96,2.77,4.68,4.68,16.59,16.76,16.51,26.58,26.54,549.0,555.0,0.84,0.09,22.0,1.0,17.0,1.0
8481014,2022,Alexander Romanov,NYI,D,4on5,19,2523.0,59.0,6.28,0.29,0.1,0.17,0.11,0.19,0.13,50.0,0.71,0.01,0.02,0.11,0.02,0.22,0.62,0.01,0.01,0.01,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.01,0.0,0.0,0.01,0.01,0.01,59.0,0.0,14.0,3.0,42.0,6.0,10.0,7.0,36.0,0.0,0.0,3758.0,0.0,0.0,0.0,0.0,8.58,1.05,0.97,1.05,0.97,9.0,2.0,3.0,14.0,0.0,2.0,0.0,6.0,4.0,1.0,0.21,0.46,0.37,0.0,0.0,0.0,14.0,11.0,11.0,0.11,0.49,0.49,0.67,0.67,0.65,34.32,2.6,2.33,2.6,2.33,38.0,9.0,20.0,67.0,1.0,5.0,1.0,37.0,8.0,2.0,0.82,0.98,0.81,0.0,1.0,0.0,67.0,47.0,47.0,0.79,1.26,0.98,2.41,2.41,2.36,0.83,7.1,14.0,108.0,0.31,0.0,1.0,0.0,1.0,0.0
8481014,2022,Alexander Romanov,NYI,D,5on4,19,67.0,4.0,0.25,0.0,0.99,1.0,0.93,0.0,0.94,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,1201.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.03,43.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8480025,2022,MacKenzie Entwistle,CHI,R,other,17,87.0,2.0,0.34,0.0,0.53,0.5,0.5,0.0,0.6,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.07,0.07,0.07,0.07,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.01,0.0,0.0,0.09,0.09,0.09,0.96,0.86,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8480025,2022,MacKenzie Entwistle,CHI,R,all,17,12659.0,279.0,-0.11,0.44,0.44,0.44,0.4,0.42,0.41,160.0,14.74,1.4,1.15,3.25,0.46,7.77,5.98,1.35,1.4,1.36,2.0,0.0,12.0,8.0,11.0,31.0,2.0,0.0,3.0,0.0,4.0,0.0,1.0,12.0,12.0,20.0,2.0,4.0,27.0,25.0,5.0,6.0,13.0,6.0,1.0,0.38,0.77,0.25,0.0,0.0,0.0,30.52,20.0,19.86,1.0,0.25,0.49,0.44,1.21,1.21,1.17,279.0,15.0,33.0,33.0,198.0,44.0,46.0,34.0,155.0,27.0,18.0,49402.0,4.0,4.0,2.0,7.0,75.46,7.72,7.45,7.58,7.33,78.0,25.0,46.0,149.0,6.0,13.0,2.0,75.0,20.0,8.0,1.98,2.4,3.34,1.0,2.0,3.0,145.13,103.0,100.46,1.2,3.24,3.24,5.68,5.6,5.49,104.34,9.86,9.24,9.97,9.33,112.0,33.0,41.0,186.0,6.0,11.0,1.0,108.0,25.0,12.0,3.4,2.98,3.49,3.0,2.0,1.0,188.38,145.0,146.6,1.55,2.79,2.79,8.62,8.69,8.25,36.43,46.47,609.0,908.0,0.0,0.0,0.0,0.0,0.0,0.0
8480025,2022,MacKenzie Entwistle,CHI,R,5on5,17,10367.0,226.0,-0.11,0.39,0.42,0.4,0.41,0.38,0.41,158.0,9.85,0.97,0.73,2.2,0.29,5.13,3.67,0.97,0.97,0.97,1.0,0.0,9.0,4.0,9.0,22.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,8.0,9.0,13.0,2.0,4.0,24.0,25.0,5.0,5.0,8.0,4.0,1.0,0.22,0.51,0.25,0.0,0.0,0.0,21.52,13.0,12.85,1.0,0.15,0.38,0.43,0.7,0.69,0.69,226.0,11.0,25.0,32.0,158.0,37.0,34.0,27.0,128.0,24.0,16.0,39400.0,4.0,4.0,2.0,6.0,52.54,4.44,4.33,4.3,4.2,56.0,16.0,32.0,104.0,3.0,7.0,1.0,55.0,13.0,4.0,1.43,1.58,1.43,1.0,1.0,1.0,100.13,72.0,69.46,0.71,1.92,1.92,3.23,3.15,3.09,85.53,7.06,6.84,7.16,6.94,93.0,27.0,38.0,158.0,4.0,8.0,1.0,94.0,18.0,8.0,2.82,2.04,2.2,3.0,0.0,1.0,160.38,120.0,121.6,1.13,1.8,1.8,6.39,6.45,6.26,22.88,32.23,483.0,698.0,0.13,0.26,6.0,8.0,3.0,7.0
8480025,2022,MacKenzie Entwistle,CHI,R,4on5,17,369.0,12.0,-0.19,0.0,0.14,0.05,0.11,0.06,0.15,33.0,0.76,0.01,0.02,0.12,0.02,0.22,0.62,0.01,0.01,0.01,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,12.0,0.0,7.0,0.0,5.0,0.0,4.0,3.0,5.0,0.0,1.0,1628.0,0.0,0.0,0.0,0.0,0.76,0.01,0.01,0.01,0.01,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.01,0.01,0.01,12.58,2.12,1.71,2.12,1.71,12.0,4.0,2.0,18.0,2.0,3.0,0.0,8.0,4.0,4.0,0.35,0.48,1.28,0.0,2.0,0.0,18.0,16.0,16.0,0.32,0.99,0.99,1.45,1.45,1.21,0.33,2.06,4.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0
8480025,2022,MacKenzie Entwistle,CHI,R,5on4,17,1836.0,39.0,0.07,0.84,0.77,0.83,0.76,0.79,0.74,92.0,4.13,0.42,0.4,0.93,0.15,2.41,1.69,0.38,0.42,0.38,1.0,0.0,2.0,4.0,2.0,8.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,2.0,6.0,0.0,0.0,3.0,0.0,0.0,1.0,4.0,2.0,0.0,0.16,0.26,0.0,0.0,0.0,0.0,8.0,6.0,6.0,0.0,0.1,0.11,0.01,0.51,0.51,0.47,39.0,4.0,1.0,1.0,33.0,6.0,8.0,4.0,21.0,3.0,0.0,3155.0,0.0,0.0,0.0,1.0,22.15,3.27,3.12,3.27,3.12,21.0,9.0,13.0,43.0,3.0,6.0,1.0,19.0,7.0,4.0,0.55,0.82,1.91,0.0,1.0,2.0,43.0,30.0,30.0,0.48,1.32,1.32,2.44,2.44,2.39,5.49,0.61,0.61,0.61,0.61,6.0,2.0,1.0,9.0,0.0,0.0,0.0,5.0,3.0,0.0,0.16,0.45,0.0,0.0,0.0,0.0,9.0,8.0,8.0,0.08,0.0,0.0,0.69,0.69,0.69,5.46,1.66,72.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0
8480021,2022,Jack Studnicka,VAN,C,other,8,21.0,1.0,0.77,0.0,1.0,0.0,0.5,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.1,0.1,0.1,0.1,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.1,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.03,0.0,0.0,0.12,0.12,0.12,0.68,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8480021,2022,Jack Studnicka,VAN,C,all,8,4890.0,125.0,0.78,0.42,0.49,0.4,0.52,0.41,0.51,82.0,9.18,0.61,0.61,2.14,0.26,4.77,3.62,0.61,0.63,0.62,1.0,0.0,11.0,1.0,1.0,13.0,2.0,1.0,1.0,0.0,2.0,0.0,4.0,4.0,10.0,11.0,3.0,6.0,9.0,7.0,3.0,2.0,10.0,2.0,0.0,0.42,0.2,0.0,0.0,1.0,0.0,13.4,12.0,12.32,1.0,0.13,0.24,0.0,0.74,0.75,0.74,125.0,14.0,12.0,24.0,75.0,12.0,24.0,16.0,73.0,9.0,13.0,24510.0,6.0,2.0,1.0,4.0,30.6,2.9,2.74,2.9,2.74,36.0,6.0,14.0,56.0,3.0,3.0,1.0,31.0,7.0,4.0,0.85,0.78,1.27,0.0,1.0,2.0,56.05,42.0,42.05,0.44,0.7,0.7,2.65,2.64,2.61,44.65,3.94,3.84,4.03,3.92,43.0,17.0,23.0,83.0,4.0,2.0,1.0,47.0,9.0,4.0,1.54,1.15,1.25,2.0,0.0,2.0,84.61,60.0,60.98,0.68,0.76,0.76,3.85,3.89,3.81,21.84,22.79,408.0,375.0,0.0,0.0,0.0,0.0,0.0,0.0
8480021,2022,Jack Studnicka,VAN,C,5on5,8,4391.0,106.0,0.78,0.39,0.5,0.41,0.52,0.43,0.51,82.0,9.18,0.61,0.61,2.14,0.26,4.77,3.62,0.61,0.63,0.62,1.0,0.0,11.0,1.0,1.0,13.0,2.0,1.0,1.0,0.0,2.0,0.0,4.0,4.0,10.0,11.0,3.0,6.0,7.0,6.0,3.0,2.0,10.0,2.0,0.0,0.42,0.2,0.0,0.0,1.0,0.0,13.4,12.0,12.32,1.0,0.13,0.24,0.0,0.74,0.75,0.74,106.0,12.0,11.0,20.0,63.0,12.0,19.0,13.0,62.0,7.0,11.0,18848.0,6.0,2.0,1.0,4.0,29.25,2.33,2.17,2.33,2.17,35.0,5.0,12.0,52.0,2.0,3.0,1.0,30.0,7.0,3.0,0.85,0.78,0.7,0.0,1.0,1.0,52.05,40.0,40.05,0.42,0.7,0.7,2.05,2.04,2.01,40.49,3.59,3.49,3.68,3.58,38.0,16.0,22.0,76.0,3.0,2.0,1.0,42.0,8.0,4.0,1.33,1.01,1.25,1.0,0.0,2.0,77.61,54.0,54.98,0.59,0.76,0.76,3.42,3.45,3.39,14.48,14.3,298.0,280.0,0.01,0.14,2.0,6.0,1.0,4.0
8480021,2022,Jack Studnicka,VAN,C,4on5,8,273.0,9.0,0.02,0.0,0.2,0.0,0.17,0.0,0.17,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,1.0,7.0,0.0,2.0,2.0,5.0,2.0,2.0,2095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68,0.25,0.24,0.25,0.24,3.0,1.0,1.0,5.0,0.0,0.0,0.0,3.0,1.0,0.0,0.11,0.14,0.0,0.0,0.0,0.0,5.0,4.0,4.0,0.06,0.0,0.0,0.31,0.31,0.3,0.61,2.46,9.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0
8480021,2022,Jack Studnicka,VAN,C,5on4,8,205.0,9.0,-1.01,1.0,0.74,1.0,0.84,1.0,0.81,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,3.0,4.0,0.0,2.0,1.0,6.0,0.0,0.0,1759.0,0.0,0.0,0.0,0.0,1.35,0.58,0.58,0.58,0.58,1.0,1.0,2.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,0.01,0.0,0.57,0.0,0.0,1.0,4.0,2.0,2.0,0.02,0.0,0.0,0.6,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99,0.68,49.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8479981,2022,Jonah Gadjovich,SJS,L,other,8,12.0,0.0,0.29,0.0,0.03,1.0,0.4,0.0,0.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.75,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8479981,2022,Jonah Gadjovich,SJS,L,all,8,4380.0,105.0,-0.04,0.48,0.51,0.49,0.52,0.47,0.51,94.0,7.67,1.39,0.59,1.43,0.23,3.65,2.7,1.27,1.36,1.24,0.0,0.0,7.0,3.0,2.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,7.0,10.0,6.0,18.0,1.0,19.0,1.0,4.0,4.0,4.0,2.0,0.17,0.47,0.76,0.0,0.0,0.0,11.9,10.0,9.85,1.0,0.13,0.0,0.76,0.76,0.76,0.76,105.0,8.0,13.0,15.0,69.0,16.0,19.0,13.0,57.0,1.0,3.0,24826.0,18.0,16.0,5.0,0.0,36.69,3.53,3.31,3.54,3.33,38.0,12.0,14.0,64.0,3.0,5.0,2.0,35.0,12.0,3.0,0.88,1.65,0.99,1.0,1.0,1.0,63.68,50.0,49.92,0.49,1.32,1.32,2.7,2.72,2.69,40.84,3.78,3.63,3.82,3.66,43.0,13.0,10.0,66.0,5.0,6.0,1.0,42.0,9.0,5.0,1.17,1.13,1.49,3.0,0.0,2.0,66.26,56.0,56.01,0.57,1.27,1.01,3.34,3.35,3.29,22.77,21.67,413.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0
8479981,2022,Jonah Gadjovich,SJS,L,5on5,8,4356.0,103.0,-0.04,0.48,0.53,0.49,0.51,0.47,0.51,88.0,7.67,1.39,0.59,1.43,0.23,3.65,2.7,1.27,1.36,1.24,0.0,0.0,7.0,3.0,2.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,7.0,10.0,6.0,18.0,1.0,19.0,1.0,4.0,4.0,4.0,2.0,0.17,0.47,0.76,0.0,0.0,0.0,11.9,10.0,9.85,1.0,0.13,0.0,0.76,0.76,0.76,0.76,103.0,7.0,13.0,15.0,68.0,16.0,19.0,12.0,56.0,1.0,3.0,19275.0,18.0,16.0,5.0,0.0,36.69,3.53,3.31,3.54,3.33,38.0,12.0,13.0,63.0,3.0,5.0,2.0,35.0,12.0,3.0,0.88,1.65,0.99,1.0,1.0,1.0,62.68,50.0,49.92,0.49,1.32,1.32,2.7,2.72,2.69,40.84,3.78,3.63,3.82,3.66,43.0,13.0,9.0,65.0,5.0,6.0,1.0,42.0,9.0,5.0,1.17,1.13,1.49,3.0,0.0,2.0,65.26,56.0,56.01,0.57,1.27,1.01,3.34,3.35,3.29,14.25,12.56,295.0,279.0,0.05,0.05,3.0,1.0,2.0,1.0
